"height","weight"
173.306275200181,85.1306181826874
211.798119752712,75.5383278713486
188.989472888224,64.3907328022152
168.197148770859,76.1921553896179
238.164971764278,50.0563045222434
172.792613292357,75.160354818531
155.660273443481,72.6554042367632
250.588237145297,54.3549122731668
218.097523272295,73.2812384918052
169.111771270441,78.0993570388497
173.23039589702,56.4520712239121
192.621938334303,71.7277434824173
191.084680888651,73.1907831817897
175.184054405506,65.6422012523541
174.520317728069,63.5589022429659
196.500759453197,67.87981188063
177.342635127438,59.8005902856077
180.709257944424,76.2482114918054
195.868491652819,84.7340114709336
173.174904673875,64.8768860759389
154.149319701563,52.2868014715559
198.480977926055,78.4008438476327
175.980742506308,71.5656603602992
161.51933180635,58.4551994111127
162.717870458338,55.8024072253757
182.541999639554,56.8277699559745
161.736367905291,66.1422225809044
165.752980255943,66.725412486369
163.989935397006,79.7764152349035
159.116017186571,49.8519430721424
189.830164982849,74.6917019788763
173.486470485003,75.8699948603655
161.41011975657,73.3401968534013
201.050855397657,53.425576129162
177.710892976563,67.492854140776
175.665572102587,55.8407152849055
159.742360648103,69.8576617346633
137.525479241343,82.0027796884434
186.111707930771,69.9970858991208
207.337780402793,69.6135587398043
181.098049784652,67.8909160561262
184.400133466529,89.5568556342544
202.176756358389,91.7944646488037
172.803339507466,71.9845766953313
186.213033723228,83.5719900079739
156.884107088253,79.5005911709959
135.210800575193,74.3953739508867
185.456339426871,69.2971350373571
185.46027777447,87.6104079331995
154.072483978004,74.8602999736318
196.976702781743,87.409549794211
170.647051886732,75.5884442399827
173.987900747308,52.0391110885332
179.437186170607,66.039012014316
207.52697818095,62.778412815703
188.721402031503,66.1197333221676
189.162902812747,59.2690473752374
202.648953778137,67.6274661588041
142.207855465468,84.4393531603299
189.336091503386,56.1876570554545
159.695704305371,73.4217172207203
185.228464684951,76.4714642439911
216.059422884929,83.5786947622351
190.675168966153,74.1906613997658
183.041675797653,49.2909586185101
169.525541015658,72.9853271511301
190.389513616211,67.8271357763032
194.343896396185,79.4020664545777
172.623637975233,80.5825898868159
187.398058145043,66.9585122240467
172.963104855619,70.4252708621657
161.569939444605,58.8131634743949
176.773064599532,59.171468063108
187.023034240426,60.5765353803062
176.481197817387,78.9176097786924
186.734323750888,77.5567720231293
158.567244308517,65.4076619605469
152.64552038043,72.1445093181327
177.637831083029,76.3991533476646
160.295498518719,76.8511625371173
194.030573631808,80.1810026130773
193.418034870124,88.1196791530485
136.740839255186,75.071322944412
191.728878465898,65.2204265293126
179.772663073466,71.6781295438447
184.258968796056,46.3489592434992
181.56045701367,75.9134807793811
211.639429622192,67.5812776172014
151.449684534426,61.5600029477469
216.214885420117,74.9268066394214
170.455206605666,68.1503727370482
156.597519737906,69.1261813570948
170.083363157553,60.1310250814903
175.530676065308,80.9537779858556
179.780091710024,48.6111433762926
181.205412886736,71.8799021978151
152.222190887304,68.8126116044267
174.995479266657,69.3921287467363
171.811140007247,63.7494130497345
163.4149471649,64.3673654775307
